"ISOcode","AgeStart","AgeEnd","Ni","Mi"
908,75,79,25612188.5,965549
908,80,84,20795151.5,1334539
908,85,999,18004952,2563340
909,0,4,3445996.5,14342
909,5,9,3442887.5,1446
909,10,14,3265649.5,1167
909,15,19,3091710,2436
909,20,24,3256885,3378
909,25,29,3373262.5,3494
909,30,34,3225756,3716
909,35,39,2954567.5,4488
909,40,44,2641114,5694
909,45,49,2639076.5,7992
909,50,54,2397131,10248
909,55,59,2291380.5,14005
909,60,64,1973918.5,17380
909,65,69,1671353,20798
909,70,74,1392899.5,26022
909,75,79,953408.5,29118
909,80,84,636799.5,33062
909,85,999,624354.5,82138
910,0,4,67924039.5,809313
910,5,9,61837501.5,113883
910,10,14,56099300.5,69275
910,15,19,48662813.5,92995
910,20,24,40809812,114201
910,25,29,34254783.5,115919
910,30,34,29023343.5,119794
910,35,39,23883766.5,124290
910,40,44,19174058,127495
910,45,49,15186620.5,128812
910,50,54,11881993,136374
910,55,59,9255395.5,141093
910,60,64,7035234.5,157204
910,65,69,5181558.5,173078
910,70,74,3514316,179982
910,75,79,2066498,162273
910,80,84,1064888,127521
910,85,999,606120,123251
911,0,4,32003439,594115
911,5,9,27091084,92474
911,10,14,22490188,46050
911,15,19,18536490,51017
911,20,24,15712192,60035
911,25,29,13243620.5,57209
911,30,34,11128916,54647
911,35,39,8966652,52242
911,40,44,7199503,52043
911,45,49,5979046.5,53370
911,50,54,4879723,58740
911,55,59,3832591,61841
911,60,64,2891345.5,68849
911,65,69,2068876,74360
911,70,74,1434238.5,80127
911,75,79,875748.5,75713
911,80,84,432312.5,58052
911,85,999,194191.5,43911
912,0,4,29635159,178750
912,5,9,27726807,17880
912,10,14,23714334,11743
912,15,19,21192002,16185
912,20,24,20144006,21033
912,25,29,20055542,22998
912,30,34,19639883.5,25489
912,35,39,17725101,30992
912,40,44,14944364.5,36843
912,45,49,12547643.5,46777
912,50,54,10783824.5,69143
912,55,59,9036739,88132
912,60,64,7249505,119987
912,65,69,5320047.5,138935
912,70,74,3502660.5,151776
912,75,79,2014746.5,139545
912,80,84,1147926.5,130730
912,85,999,643525.5,133991
913,0,4,6797361,55601
913,5,9,6634408,4276
913,10,14,6172311,4108
913,15,19,5330723,8283
913,20,24,5731790,15461
913,25,29,6348886.5,25108
913,30,34,6280879,32540
913,35,39,5077087,32465
913,40,44,3481895,28496
913,45,49,3384217.5,35164
913,50,54,3319103,44552
913,55,59,2385592.5,41965
913,60,64,1706145.5,41254
913,65,69,1435708.5,47537
913,70,74,1043850,46918
913,75,79,642658,39264
913,80,84,356647,30696
913,85,999,299453,43740
914,0,4,65202538,1412465
914,5,9,57566179,294841
914,10,14,49948713,140732
914,15,19,42258391,150184
914,20,24,34985522.5,166213
914,25,29,29537807,155298
914,30,34,25289881,148657
914,35,39,22048833.5,149803
914,40,44,18095521.5,147722
914,45,49,14112786,137607
914,50,54,11183918.5,144510
914,55,59,8967755.5,155915
914,60,64,6907902,178054
914,65,69,4975155.5,195563
914,70,74,3367689.5,210977
914,75,79,2033118.5,198798
914,80,84,951532,145009
914,85,999,393186,98381
915,0,4,3452823.5,26225
915,5,9,3515736.5,2178
915,10,14,3439410.5,1728
915,15,19,3525801.5,3453
915,20,24,3500200,5182
915,25,29,3459899,5620
915,30,34,3261429,6121
915,35,39,2899352.5,6950
915,40,44,2702895.5,8505
915,45,49,2757189.5,11816
915,50,54,2652467.5,16953
915,55,59,2367364.5,22597
915,60,64,1832454.5,27435
915,65,69,1479113,32914
915,70,74,1142360,38171
915,75,79,809574.5,41304
915,80,84,508020,39080
915,85,999,421728.5,60804
916,0,4,15365235,47249
916,5,9,15935682,4595
916,10,14,15905468.5,4900
916,15,19,15920148.5,14392
916,20,24,15397894.5,22525
916,25,29,14533975,25249
916,30,34,13330928.5,27132
916,35,39,12324717,30703
916,40,44,11325023.5,37214
916,45,49,10104120,45593
916,50,54,8715669.5,55656
916,55,59,7270532.5,69094
916,60,64,5900181,82705
916,65,69,4540898,92179
916,70,74,3230261,101893
916,75,79,2252228,109640
916,80,84,1470779.5,118394
916,85,999,1277034.5,233900
920,0,4,55678799,279048
920,5,9,56633651,33511
920,10,14,55367916,27536
920,15,19,53810649,51970
920,20,24,54019732.5,72087
920,25,29,53630301,78185
920,30,34,51745790.5,88681
920,35,39,50238685,110741
920,40,44,45709281.5,141446
920,45,49,42124638.5,192921
920,50,54,37743637.5,263278
920,55,59,32797693,339545
920,60,64,26407717.5,418275
920,65,69,18975315,469192
920,70,74,12504583,494211
920,75,79,8256497,525209
920,80,84,4978696,491484
920,85,999,3273500.5,540276
922,0,4,28406197.5,132892
922,5,9,28542477,10283
922,10,14,26233339.5,7969
922,15,19,24251619.5,16034
922,20,24,23982441.5,24393
922,25,29,24120766.5,24591
922,30,34,23341808.5,25219
922,35,39,21904138,28930
922,40,44,19456581,36476
922,45,49,16315490,47831
922,50,54,13550142,64279
922,55,59,10423546,80827
922,60,64,7729242.5,98272
922,65,69,5723680.5,116657
922,70,74,3920784.5,127707
922,75,79,2588898.5,142295
922,80,84,1644842.5,155146
922,85,999,989747,175956
923,0,4,16205077.5,16963
923,5,9,16999019.5,2198
923,10,14,15533220,1748
923,15,19,14031927.5,3985
923,20,24,14786727.5,8183
923,25,29,19470268.5,16059
923,30,34,24039745.5,32800
923,35,39,23374599.5,49549
923,40,44,22091921.5,71393
923,45,49,20191947.5,94107
923,50,54,18384932,128777
923,55,59,20340440.5,218980
923,60,64,20053741.5,331906
923,65,69,16970875.5,440185
923,70,74,11353061,388753
923,75,79,7933003,425452
923,80,84,6962576,581943
923,85,999,4846693.5,797189
924,0,4,5975174.5,4275
924,5,9,6396028.5,412
924,10,14,6208965,525
924,15,19,5834666.5,1386
924,20,24,6429393.5,2615
924,25,29,7103418.5,3440
924,30,34,7060105.5,4377
924,35,39,6916894.5,6286
924,40,44,6542390.5,8495
924,45,49,6972426.5,14584
924,50,54,7250286.5,22788
924,55,59,6866596,33115
924,60,64,6042476,46507
924,65,69,5468434,66079
924,70,74,5300777.5,99695
924,75,79,3745484,119624
924,80,84,2693858.5,155271
924,85,999,2559392,355676
925,0,4,6458368,4488
925,5,9,7306056,451
925,10,14,7721425.5,574
925,15,19,7771535,1292
925,20,24,7939422.5,2005
925,25,29,8412896.5,2543
925,30,34,8985992,3543
925,35,39,10178239.5,5769
925,40,44,11581684,10500
925,45,49,11866510,18731
925,50,54,11773111,32269
925,55,59,10944789,49934
925,60,64,9697530.5,72093
925,65,69,8597671,101204
925,70,74,7698959,140754
925,75,79,6083029.5,188388
925,80,84,4877576,270453
925,85,999,4785559,646065
926,0,4,9879879,7873
926,5,9,10071078,719
926,10,14,10146555,823
926,15,19,10483357.5,2317
926,20,24,10997559,3645
926,25,29,11797511,4443
926,30,34,12419189,6239
926,35,39,12418886,9240
926,40,44,11818413,13461
926,45,49,13075805.5,24507
926,50,54,14526297,44621
926,55,59,14200896.5,71722
926,60,64,12428663,100541
926,65,69,11162907.5,135241
926,70,74,9220628.5,165111
926,75,79,7850672,232085
926,80,84,6261141,326872
926,85,999,5813307.5,764410
927,0,4,1874501,1363
927,5,9,1943803.5,135
927,10,14,1875461.5,173
927,15,19,1808527.5,608
927,20,24,2080778.5,1070
927,25,29,2284944,1237
927,30,34,2249106.5,1343
927,35,39,2103490.5,1773
927,40,44,1905796.5,2406
927,45,49,2007257,3864
927,50,54,1859634.5,4983
927,55,59,1859629,7684
927,60,64,1666145,10403
927,65,69,1464460,13696
927,70,74,1257121.5,18832
927,75,79,875018,22765
927,80,84,597324,28282
927,85,999,603205.5,77917
928,0,4,1446547,12466
928,5,9,1370901.5,1260
928,10,14,1272257.5,959
928,15,19,1175356.5,1752
928,20,24,1075787,2208
928,25,29,994543,2148
928,30,34,894157,2264
928,35,39,774784.5,2573
928,40,44,665016.5,3099
928,45,49,560647,3850
928,50,54,467875.5,4859
928,55,59,371607.5,5779
928,60,64,260829.5,6333
928,65,69,172709,6366
928,70,74,112194.5,6425
928,75,79,63806,5615
928,80,84,30909,4098
928,85,999,15793,3465
931,0,4,32315828,97894
931,5,9,33033682.5,9458
931,10,14,33600592.5,9478
931,15,19,34386566,22746
931,20,24,35187723.5,38529
931,25,29,34851523.5,44151
931,30,34,34250152.5,50723
931,35,39,32623576.5,60570
931,40,44,29529839,74415
931,45,49,26411646.5,92839
931,50,54,24130043,125255
931,55,59,21637782.5,165284
931,60,64,17913414.5,213329
931,65,69,14067205,259216
931,70,74,10115402,303017
931,75,79,7017729,330696
931,80,84,4342919,367991
931,85,999,2902534.5,511606
934,0,4,465896517.5,3197368
934,5,9,470751413,448272
934,10,14,450088732,291356
934,15,19,434352651,422979
934,20,24,427067506,551882
934,25,29,439016073.5,637155
934,30,34,434220708,724496
934,35,39,392742814,841103
934,40,44,350643727.5,1019253
934,45,49,348618705.5,1359915
934,50,54,316962710.5,1904198
934,55,59,258449371.5,2348190
934,60,64,217455225,3050743
934,65,69,172784566.5,3686905
934,70,74,112618154,3880871
934,75,79,73830954.5,4021564
934,80,84,46122022.5,4076261
934,85,999,30870181.5,5125736
935,0,4,368426383.5,2035015
935,5,9,378118897.5,190292
935,10,14,367539394,162982
935,15,19,360500526,274240
935,20,24,357310400.5,367287
935,25,29,371382488.5,431554
935,30,34,369596254,500924
935,35,39,334165917.5,594683
935,40,44,301644655,760711
935,45,49,308317359,1087569
935,50,54,280840556,1575634
935,55,59,227987130,1969673
935,60,64,194496044.5,2615093
935,65,69,157829203,3220311
935,70,74,104378916.5,3405847
935,75,79,69686594,3593908
935,80,84,44549312.5,3692040
935,85,999,32197363.5,4998442
941,0,4,152192524.5,2070012
941,5,9,137046211.5,282531
941,10,14,124792232,160194
941,15,19,111439858,211150
941,20,24,96834678,258816
941,25,29,83637520,246093
941,30,34,71882065,240884
941,35,39,60484570.5,239868
941,40,44,49438036.5,249568
941,45,49,41228287,269760
941,50,54,33579171.5,308286
941,55,59,27057413,346017
941,60,64,21370916.5,418175
941,65,69,15650097,475793
941,70,74,10442630.5,522087
941,75,79,6343430.5,506403
941,80,84,3211518.5,404617
941,85,999,1562390,338745
948,0,4,531134509,5145340
948,5,9,516152037,705999
948,10,14,489749964,423900
948,15,19,464627035.5,600588
948,20,24,437687741.5,759866
948,25,29,413664961.5,801922
948,30,34,385183061,866459
948,35,39,348295910,979366
948,40,44,302627697.5,1115318
948,45,49,266004531,1329114
948,50,54,230708889.5,1725337
948,55,59,195805508,2176206
948,60,64,157603768.5,2611592
948,65,69,117829222,3011090
948,70,74,79044936,3182319
948,75,79,51439486,3209220
948,80,84,30243542,2931112
948,85,999,19081242,3275539
954,0,4,54048.5,326
954,5,9,55978.5,32
954,10,14,50438,20
954,15,19,45711.5,43
954,20,24,45703,60
954,25,29,40221,64
954,30,34,34102,66
954,35,39,30516.5,83
954,40,44,28750.5,107
954,45,49,30062,156
954,50,54,30550.5,230
954,55,59,26342,298
954,60,64,20730,347
954,65,69,15275.5,390
954,70,74,9932,362
954,75,79,5189.5,279
954,80,84,3101.5,234
954,85,999,2225.5,271
957,0,4,70900,187
957,5,9,72204,19
957,10,14,67492.5,15
957,15,19,62114.5,33
957,20,24,54616.5,40
957,25,29,53554.5,45
957,30,34,48390.5,43
957,35,39,45776,59
957,40,44,41550.5,82
957,45,49,41110.5,122
957,50,54,39070.5,176
957,55,59,33802,244
957,60,64,26214,297
957,65,69,18908.5,346
957,70,74,13651.5,403
957,75,79,9395,459
957,80,84,5465,448
957,85,999,3130.5,485
1500,0,4,108051065.5,1614872
1500,5,9,96468671.5,238491
1500,10,14,85424788,129469
1500,15,19,73772868,166012
1500,20,24,62696409.5,204066
1500,25,29,52409274,189898
1500,30,34,43749791.5,176925
1500,35,39,35802775,168960
1500,40,44,29061568.5,170975
1500,45,49,24213772.5,176597
1500,50,54,19669939,197236
1500,55,59,15478886.5,211271
1500,60,64,12019709,245975
1500,65,69,8620768.5,276257
1500,70,74,6124333,311415
1500,75,79,3734221.5,301498
1500,80,84,1859348,236735
1500,85,999,855278.5,186189
1501,0,4,338995930,3255663
1501,5,9,334541501,443797
1501,10,14,321276209,271226
1501,15,19,308169194.5,379718
1501,20,24,289352840.5,463620
1501,25,29,274840950,498132
1501,30,34,257658526.5,555710
1501,35,39,232875863,655730
1501,40,44,201914360,761496
1501,45,49,176202011,914015
1501,50,54,151509176.5,1206147
1501,55,59,129228834.5,1563413
1501,60,64,104719149,1878281
1501,65,69,78211453.5,2171638
1501,70,74,50811920.5,2231382
1501,75,79,32541940,2228030
1501,80,84,19014563.5,1977617
1501,85,999,11199115.5,1997686
1502,0,4,169605928.5,385922
1502,5,9,175670304,48076
1502,10,14,166290535.5,50016
1502,15,19,160655743,85385
1502,20,24,167330241,139001
1502,25,29,192968951,196368
1502,30,34,205818085,246961
1502,35,39,183692700,279879
1502,40,44,167749996.5,370098
1502,45,49,188340023.5,579705
1502,50,54,178937185,861453
1502,55,59,144094756,1030091
1502,60,64,126666083,1517032
1502,65,69,106511706,1961040
1502,70,74,68840116.5,2045316
1502,75,79,45660476,2195256
1502,80,84,31061925.5,2570975
1502,85,999,21519349.5,3569756
1503,0,4,65537606.5,64780
1503,5,9,68870647,6528
1503,10,14,70031356.5,7888
1503,15,19,70313828,22933
1503,20,24,74921574,40150
1503,25,29,81524238.5,52415
1503,30,34,83665951.5,66877
1503,35,39,86049782.5,89984
1503,40,44,85261804,122711
1503,45,49,86694017.5,191685
1503,50,54,84864060.5,297059
1503,55,59,82272010.5,458297
1503,60,64,75010621,649791
1503,65,69,66171153.5,845180
1503,70,74,55706014.5,1052959
1503,75,79,42046766,1290335
1503,80,84,30987688.5,1653768
1503,85,999,30926605,4026117
1517,0,4,508601858.5,3641585
1517,5,9,510211805,491873
1517,10,14,487566744.5,321242
1517,15,19,468824937.5,465103
1517,20,24,456683081.5,602621
1517,25,29,467809901,694500
1517,30,34,463476611.5,802671
1517,35,39,416568563,935609
1517,40,44,369664356.5,1131594
1517,45,49,364542034.5,1493720
1517,50,54,330446361.5,2067600
1517,55,59,273323590.5,2593504
1517,60,64,231385232,3395313
1517,65,69,184723159.5,4132678
1517,70,74,119652037,4276698
1517,75,79,78202416,4423286
1517,80,84,50076489,4548592
1517,85,999,32718465,5567442
1518,0,4,2682090.5,9776
1518,5,9,2866042.5,746
1518,10,14,2892879,747
1518,15,19,2624371.5,2236
1518,20,24,2232948,4487
1518,25,29,2112457.5,4936
1518,30,34,2093589.5,5077
1518,35,39,2017086.5,5651
1518,40,44,1907887.5,6677
1518,45,49,1745157,8291
1518,50,54,1602241,11262
1518,55,59,1409070.5,15116
1518,60,64,1170979,19728
1518,65,69,858739.5,21112
1518,70,74,612201,21713
1518,75,79,420767.5,21909
1518,80,84,241866.5,25514
1518,85,999,113820.5,25618
1636,0,4,76782704,926490
1636,5,9,69752687.5,131656
1636,10,14,62463840,76461
1636,15,19,54838717,102921
1636,20,24,48019722.5,128598
1636,25,29,42363316.5,125814
1636,30,34,36415136.5,124360
1636,35,39,29865667,126445
1636,40,44,24376319,132214
1636,45,49,20028289.5,140619
1636,50,54,16679537.5,162265
1636,55,59,14044466.5,192340
1636,60,64,10812651.5,225586
1636,65,69,7845894.5,252017
1636,70,74,5000194.5,258399
1636,75,79,3095871,257432
1636,80,84,1729454,223180
1636,85,999,857389.5,187749
1637,0,4,6304828.5,48691
1637,5,9,6243542,4386
1637,10,14,6034354.5,3371
1637,15,19,6002657.5,6271
1637,20,24,5971090.5,8824
1637,25,29,5870032.5,9338
1637,30,34,5529510,10150
1637,35,39,4960151,11635
1637,40,44,4533225,14192
1637,45,49,4392448,19126
1637,50,54,4108010,26694
1637,55,59,3658970.5,35030
1637,60,64,2865758.5,42281
1637,65,69,2223526,49359
1637,70,74,1580472,53959
1637,75,79,1070283,56108
1637,80,84,671183,52619
1637,85,999,538307.5,78061
1829,0,4,60303818,60044
1829,5,9,63514300.5,6315
1829,10,14,63740406.5,7183
1829,15,19,62130833.5,20353
1829,20,24,64497587,37480
1829,25,29,72814083,55149
1829,30,34,77958521,81807
1829,35,39,77768636,113018
1829,40,44,75156747.5,152819
1829,45,49,75755276,222754
1829,50,54,75798173,336092
1829,55,59,77451294.5,548589
1829,60,64,71680395.5,789517
1829,65,69,61804703,1020336
1829,70,74,48971992,1118055
1829,75,79,36051867.5,1316769
1829,80,84,27704255.5,1722034
1829,85,999,25054677.5,3475202
1830,0,4,51133886.5,171368
1830,5,9,52485101,16231
1830,10,14,52945471.5,16106
1830,15,19,53832516,40591
1830,20,24,54085818,66236
1830,25,29,52845397.5,75020
1830,30,34,50842510,83976
1830,35,39,47847646,98223
1830,40,44,43557758,120134
1830,45,49,39272956,150248
1830,50,54,35498180,197864
1830,55,59,31275679.5,256975
1830,60,64,25646050,323469
1830,65,69,20087216,384309
1830,70,74,14488023,443081
1830,75,79,10079531.5,481640
1830,80,84,6321718.5,525465
1830,85,999,4601297.5,806310
1831,0,4,188787065,1490568
1831,5,9,191915226,119636
1831,10,14,191204138,98062
1831,15,19,190743519,168890
1831,20,24,181423954.5,213808
1831,25,29,172723315,240632
1831,30,34,161481623,280012
1831,35,39,143777688,342662
1831,40,44,124519132.5,412662
1831,45,49,109673231,517221
1831,50,54,94850156,718508
1831,55,59,81381051,974446
1831,60,64,66661122.5,1159064
1831,65,69,50530608.5,1357816
1831,70,74,32373034,1375832
1831,75,79,20550352,1351904
1831,80,84,11877449,1172730
1831,85,999,7086986,1187262
1832,0,4,151233121,411555
1832,5,9,157661194.5,60373
1832,10,14,150101916.5,56951
1832,15,19,145505387.5,89316
1832,20,24,151904004.5,129086
1832,25,29,174538407,166331
1832,30,34,184772822.5,195693
1832,35,39,168484091.5,223091
1832,40,44,157668941.5,311573
1832,45,49,182328638,522517
1832,50,54,172440258,792847
1832,55,59,136182533,914400
1832,60,64,120105679.5,1357757
1832,65,69,101574914,1745838
1832,70,74,68085098,1902308
1832,75,79,46547343.5,2099709
1832,80,84,31027021,2364164
1832,85,999,24120630.5,3635224
1833,0,4,58041356.5,311642
1833,5,9,56269284,28163
1833,10,14,49947673.5,19712
1833,15,19,45443621.5,32219
1833,20,24,44126447.5,45426
1833,25,29,44176308.5,47589
1833,30,34,42981692,50708
1833,35,39,39629239,59922
1833,40,44,34400945.5,73319
1833,45,49,28863133.5,94608
1833,50,54,24333966.5,133422
1833,55,59,19460285,168959
1833,60,64,14978747.5,218259
1833,65,69,11043728,255592
1833,70,74,7423445,279483
1833,75,79,4603645,281840
1833,80,84,2792769,285876
1833,85,999,1633272.5,309947
1834,0,4,171927377.5,2871494
1834,5,9,153129172.5,505474
1834,10,14,134710512.5,260165
1834,15,19,114788417.5,302479
1834,20,24,97239316.5,355910
1834,25,29,83385097.5,353534
1834,30,34,71723019.5,355638
1834,35,39,59976339,358800
1834,40,44,47950977.5,355756
1834,45,49,38662670.5,354953
1834,50,54,31264737.5,384176
1834,55,59,24441334.5,400814
1834,60,64,18540627.5,445361
1834,65,69,13661298.5,490538
1834,70,74,9360094,518004
1834,75,79,5618023,476048
1834,80,84,2805379.5,361278
1834,85,999,1492950.5,309283
1835,0,4,1571495.5,12979
1835,5,9,1499084,1311
1835,10,14,1390188,994
1835,15,19,1283182.5,1828
1835,20,24,1176106.5,2308
1835,25,29,1088318.5,2257
1835,30,34,976649.5,2373
1835,35,39,851077,2715
1835,40,44,735317.5,3288
1835,45,49,631819.5,4128
1835,50,54,537496.5,5265
1835,55,59,431751.5,6321
1835,60,64,307773.5,6977
1835,65,69,206893,7102
1835,70,74,135778,7190
1835,75,79,78390.5,6353
1835,80,84,39475.5,4780
1835,85,999,21149,4221
1836,0,4,1874501,1363
1836,5,9,1943803.5,135
1836,10,14,1875461.5,173
1836,15,19,1808527.5,608
1836,20,24,2080778.5,1070
1836,25,29,2284944,1237
1836,30,34,2249106.5,1343
1836,35,39,2103490.5,1773
1836,40,44,1905796.5,2406
1836,45,49,2007257,3864
1836,50,54,1859634.5,4983
1836,55,59,1859629,7684
1836,60,64,1666145,10403
1836,65,69,1464460,13696
1836,70,74,1257121.5,18832
1836,75,79,875018,22765
1836,80,84,597324,28282
1836,85,999,603205.5,77917
5500,0,4,8412008.5,33806
5500,5,9,7676039.5,1507
5500,10,14,6517320,1650
5500,15,19,5624671.5,2909
5500,20,24,5965723,5306
5500,25,29,6550472,7599
5500,30,34,6324960.5,9963
5500,35,39,5126079,11752
5500,40,44,4384913,15069
5500,45,49,3879713,20192
5500,50,54,3471300.5,27542
5500,55,59,3273686.5,40933
5500,60,64,2495917.5,49090
5500,65,69,1716940.5,51643
5500,70,74,891888.5,44083
5500,75,79,598605.5,49728
5500,80,84,434325.5,55903
5500,85,999,205707.5,46232
5501,0,4,180375056.5,1456762
5501,5,9,184239186.5,118129
5501,10,14,184686818,96412
5501,15,19,185118847.5,165981
5501,20,24,175458231.5,208502
5501,25,29,166172843,233033
5501,30,34,155156662.5,270049
5501,35,39,138651609,330910
5501,40,44,120134219.5,397593
5501,45,49,105793518,497029
5501,50,54,91378855.5,690966
5501,55,59,78107364.5,933513
5501,60,64,64165205,1109974
5501,65,69,48813668,1306173
5501,70,74,31481145.5,1331749
5501,75,79,19951746.5,1302176
5501,80,84,11443123.5,1116827
5501,85,999,6881278.5,1141030
