IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",20,"Andorra","AD","AND",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",40173
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3248
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2024
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2366
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2534
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2664
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2924
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3218
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3474
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3798
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4534
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5252
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6245
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6868
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7227
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7519
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6135
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3554
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1194
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",228
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",24,"Angola","AO","AGO",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",37
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",26
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",36
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",27
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",28,"Antigua and Barbuda","AG","ATG",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1016
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",134
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",92
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",152
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",186
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",251
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",289
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",31,"Azerbaijan","AZ","AZE",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",407
