"ISOcode","AgeStart","AgeEnd","Ni","Mi"
5505,55,59,57070368,491056
5505,60,64,52063313,645248
5505,65,69,43083929.5,744750
5505,70,74,33303170.5,858076
5505,75,79,23156557,953100
5505,80,84,14218063,989132
5505,85,999,12011678,1889620
5537,0,4,61141.5,185
5537,5,9,62790,13
5537,10,14,74299.5,14
5537,15,19,92401,52
5537,20,24,95293.5,92
5537,25,29,103489,120
5537,30,34,104647.5,169
5537,35,39,91344.5,219
5537,40,44,101941.5,376
5537,45,49,88168.5,451
5537,50,54,81412.5,638
5537,55,59,87317,924
5537,60,64,77652.5,1232
5537,65,69,62244.5,1528
5537,70,74,45997,1724
5537,75,79,25552,1464
5537,80,84,14193,1260
5537,85,999,11587.5,1871
5538,0,4,429391,780
5538,5,9,487424,68
5538,10,14,459788,76
5538,15,19,385569,153
5538,20,24,380040,263
5538,25,29,429841,323
5538,30,34,528481.5,533
5538,35,39,510719,771
5538,40,44,455151,1263
5538,45,49,407753,1872
5538,50,54,390530.5,2802
5538,55,59,422395.5,4513
5538,60,64,443989,6902
5538,65,69,346645.5,8307
5538,70,74,252864.5,9545
5538,75,79,127731.5,7556
5538,80,84,128075.5,13505
5538,85,999,89268.5,16666
5540,0,4,75613921.5,80961
5540,5,9,102789433.5,24575
5540,10,14,101087219.5,26981
5540,15,19,93981096.5,35238
5540,20,24,96454058.5,54569
5540,25,29,106543518.5,76854
5540,30,34,134970964.5,115296
5540,35,39,127416603.5,133434
5540,40,44,115730684,187113
5540,45,49,126337406,309686
5540,50,54,144755984,580103
5540,55,59,133213210,781755
5540,60,64,87699319.5,866215
5540,65,69,92264248.5,1453536
5540,70,74,70065767,1729642
5540,75,79,43255800,1737957
5540,80,84,28733724.5,2043440
5540,85,999,23668054,3706168
5541,0,4,1036010,1777
5541,5,9,1213688,221
5541,10,14,1299130,250
5541,15,19,1345552.5,707
5541,20,24,1460974.5,1223
5541,25,29,1463281,1449
5541,30,34,1549515.5,1851
5541,35,39,1442412,2375
5541,40,44,1305265.5,3026
5541,45,49,1524280,5128
5541,50,54,1653397.5,8642
5541,55,59,1658600,13899
5541,60,64,1320409.5,17180
5541,65,69,1072033.5,20845
5541,70,74,884420.5,25705
5541,75,79,689694,30577
5541,80,84,457433,31952
5541,85,999,413152,57176
5542,0,4,14490,46
5542,5,9,15851.5,7
5542,10,14,17663,6
5542,15,19,16921.5,17
5542,20,24,12131,17
5542,25,29,10268,11
5542,30,34,11183,19
5542,35,39,11347,28
5542,40,44,11882.5,41
5542,45,49,12298.5,60
5542,50,54,12263.5,84
5542,55,59,11061.5,114
5542,60,64,8809.5,138
5542,65,69,6207.5,153
5542,70,74,3923,151
5542,75,79,2163,132
5542,80,84,1120,111
5542,85,999,694.5,128
5543,0,4,24715334,21739
5543,5,9,28674284.5,3740
5543,10,14,28782502,4826
5543,15,19,26944801.5,12036
5543,20,24,27020397,20527
5543,25,29,30099329.5,29401
5543,30,34,37382876,55382
5543,35,39,39733738,88559
5543,40,44,39211531,119972
5543,45,49,38565767,151331
5543,50,54,37886791.5,210549
5543,55,59,37872329.5,319122
5543,60,64,37239342,500193
5543,65,69,32500924,647879
5543,70,74,26927194,768800
5543,75,79,17256686,707247
5543,80,84,15503072.5,1091323
5543,85,999,13473502.5,2076152
5545,0,4,109426,194
5545,5,9,120180.5,19
5545,10,14,124507.5,12
5545,15,19,119644,26
5545,20,24,100760.5,57
5545,25,29,103370.5,80
5545,30,34,112287,115
5545,35,39,106714,171
5545,40,44,98927.5,218
5545,45,49,91168.5,297
5545,50,54,92656.5,406
5545,55,59,93023,602
5545,60,64,76228.5,735
5545,65,69,60710.5,866
5545,70,74,42800,966
5545,75,79,28571.5,1073
5545,80,84,19324,1240
5545,85,999,16504,2295
5546,0,4,7689055,15077
5546,5,9,8708074.5,916
5546,10,14,8479635.5,970
5546,15,19,7949801.5,1719
5546,20,24,8534081,2938
5546,25,29,8657597,3971
5546,30,34,8610365.5,5385
5546,35,39,8484781.5,7830
5546,40,44,8460165,12469
5546,45,49,7381235,18005
5546,50,54,6275080,26720
5546,55,59,6160387.5,43213
5546,60,64,4919023,59392
5546,65,69,4080012.5,80243
5546,70,74,2813710.5,87323
5546,75,79,1723060.5,84995
5546,80,84,1083240,100031
5546,85,999,795174.5,155329
5547,0,4,8174987.5,17268
5547,5,9,9363185,2987
5547,10,14,8603894,2957
5547,15,19,7874727,5961
5547,20,24,7500225.5,6736
5547,25,29,8336386.5,7255
5547,30,34,10184167,10301
5547,35,39,10717890,13232
5547,40,44,9239131.5,15766
5547,45,49,7299400,18664
5547,50,54,6429408.5,25188
5547,55,59,5332430,33392
5547,60,64,4606539.5,46014
5547,65,69,3646327,55233
5547,70,74,2789686,74921
5547,75,79,1662516,86687
5547,80,84,898640,88833
5547,85,999,480585,90769
5548,0,4,13746051,73213
5548,5,9,14925922.5,13060
5548,10,14,14267086.5,9793
5548,15,19,13526071,16932
5548,20,24,13291079.5,24579
5548,25,29,14514180.5,28149
5548,30,34,15537809.5,32481
5548,35,39,14950314,36659
5548,40,44,13029752.5,42129
5548,45,49,12097462,52869
5548,50,54,11641091,76065
5548,55,59,10296182.5,93373
5548,60,64,8537732,119420
5548,65,69,6269978,139602
5548,70,74,4188254,151369
5548,75,79,2569278,154872
5548,80,84,1596872,157353
5548,85,999,1135412,200410
5549,0,4,22101184.5,54857
5549,5,9,23861177.5,4504
5549,10,14,24305844.5,5955
5549,15,19,25183192,23435
5549,20,24,26866676,37327
5549,25,29,27225802.5,39495
5549,30,34,26829776.5,43750
5549,35,39,26572518,54453
5549,40,44,25153305.5,69310
5549,45,49,22413719,85009
5549,50,54,20104453,112378
5549,55,59,18676399.5,152366
5549,60,64,16237812.5,199013
5549,65,69,12938537.5,237499
5549,70,74,9627138.5,268314
5549,75,79,6365475,301771
5549,80,84,3886456.5,323953
5549,85,999,2870039,526174
5550,0,4,99541,491
5550,5,9,106237,38
5550,10,14,105879.5,36
5550,15,19,101239.5,54
5550,20,24,94141,73
5550,25,29,92791,86
5550,30,34,93675.5,114
5550,35,39,91661,174
5550,40,44,83430,260
5550,45,49,69687,382
5550,50,54,65471,623
5550,55,59,61179,900
5550,60,64,49256,1197
5550,65,69,35678,1235
5550,70,74,23176.5,1187
5550,75,79,14796.5,1087
5550,80,84,7788.5,849
5550,85,999,4172,752
5551,0,4,3102424,2228
5551,5,9,3287842,271
5551,10,14,3486306.5,290
5551,15,19,3471620.5,767
5551,20,24,3707402,1253
5551,25,29,3959778.5,1545
5551,30,34,4144779,2018
5551,35,39,4015068,2545
5551,40,44,3994511,4064
5551,45,49,3952841,6202
5551,50,54,4234348,11089
5551,55,59,4271690,18229
5551,60,64,3873547.5,27070
5551,65,69,3400023,39396
5551,70,74,3056644.5,58532
5551,75,79,2476943,77249
5551,80,84,1590176,89646
5551,85,999,1506966.5,233091
5553,0,4,179545040,2872415
5553,5,9,162240963.5,518752
5553,10,14,146546672,277246
5553,15,19,127519604,337254
5553,20,24,108254150,403759
5553,25,29,92122137.5,386968
5553,30,34,78416372.5,375537
5553,35,39,66363448.5,379973
5553,40,44,54753789.5,391811
5553,45,49,43579183,389678
5553,50,54,34738072,420804
5553,55,59,27381667,447684
5553,60,64,21208201.5,509692
5553,65,69,15424170,555902
5553,70,74,10293748,567764
5553,75,79,6169066,524121
5553,80,84,3132734,405450
5553,85,999,1676430.5,350216
5554,0,4,49479728.5,265518
5554,5,9,49713883.5,29528
5554,10,14,45813693.5,21347
5554,15,19,40222937,33022
5554,20,24,37596177.5,41341
5554,25,29,37118080,41933
5554,30,34,35913364.5,44328
5554,35,39,32741677,49716
5554,40,44,27745288,60022
5554,45,49,22696021.5,75624
5554,50,54,18850324.5,106400
5554,55,59,15259213.5,142993
5554,60,64,11587386,178816
5554,65,69,8524145,218117
5554,70,74,5695755,237808
5554,75,79,3294539.5,226521
5554,80,84,1714976.5,193845
5554,85,999,961261,194687
5555,0,4,182216500.5,1333103
5555,5,9,184179933,99708
5555,10,14,187880141,82939
5555,15,19,185543344.5,148841
5555,20,24,180474564.5,179108
5555,25,29,169980301,208400
5555,30,34,158141236,234160
5555,35,39,145421616.5,296791
5555,40,44,125183209,387098
5555,45,49,108232013.5,486530
5555,50,54,93173288,657236
5555,55,59,79374699.5,980947
5555,60,64,65603160.5,1182937
5555,65,69,50774523.5,1414823
5555,70,74,33925547.5,1441600
5555,75,79,20165905,1322274
5555,80,84,11392743.5,1134553
5555,85,999,7006202,1153535
5556,0,4,38129399,170614
5556,5,9,41364540.5,20803
5556,10,14,41589641,19056
5556,15,19,39430507.5,37462
5556,20,24,38317906.5,49451
5556,25,29,37329038.5,54203
5556,30,34,35695034,63457
5556,35,39,34003497.5,82006
5556,40,44,31727385,109869
5556,45,49,27884817,146387
5556,50,54,24991917.5,200191
5556,55,59,21231823.5,256937
5556,60,64,16914146,313706
5556,65,69,12148331.5,352070
5556,70,74,7845018,360145
5556,75,79,4830310.5,358735
5556,80,84,2662995,311618
5556,85,999,1365462.5,278024
5557,0,4,25153850.5,99148
5557,5,9,26271402,10278
5557,10,14,26761334,10613
5557,15,19,26302580,26628
5557,20,24,25222786,41502
5557,25,29,24032108.5,45487
5557,30,34,22733179.5,47430
5557,35,39,20622859.5,52063
5557,40,44,18551640.5,60785
5557,45,49,16722840,76006
5557,50,54,14750763.5,94927
5557,55,59,12557596,123154
5557,60,64,10264891,147089
5557,65,69,7900691.5,166267
5557,70,74,5719091,179106
5557,75,79,3845664.5,193435
5557,80,84,2334356.5,197303
5557,85,999,1610399,288672
5558,0,4,1476890,11557
5558,5,9,1413517.5,1233
5558,10,14,1323492,965
5558,15,19,1220732,1835
5558,20,24,1122739,2326
5558,25,29,1028251,2290
5558,30,34,940735.5,2489
5558,35,39,826966.5,2902
5558,40,44,707409,3516
5558,45,49,610052.5,4464
5558,50,54,505882,5470
5558,55,59,406077.5,6525
5558,60,64,299694,7281
5558,65,69,200110.5,7322
5558,70,74,126987,7065
5558,75,79,72417,6217
5558,80,84,35879,4735
5558,85,999,18720.5,4375
5559,0,4,30203868.5,33771
5559,5,9,33093771.5,3238
5559,10,14,34819099,4263
5559,15,19,34970998,14754
5559,20,24,35491639.5,28458
5559,25,29,36853449.5,37735
5559,30,34,38864080,49562
5559,35,39,37684248.5,59443
5559,40,44,36257782,72759
5559,45,49,33887862,99136
5559,50,54,35251632.5,161283
5559,55,59,35486208,257468
5559,60,64,34790315,368937
5559,65,69,30684531.5,424499
5559,70,74,25967615.5,544090
5559,75,79,19044860.5,620956
5559,80,84,12035054.5,665991
5559,85,999,12068757.5,1733147
